4,1.010000,4,0.000000,0.000000,0,0.000000,0,-0.076164,-0.054519
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
6,0.030000,0,0.000000,1120.000000,4,853.500000,1,-0.030306,-0.020535
1,0.400000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
33,1.190000,5,0.070000,45.700000,10,256.610000,12,-0.052125,-0.035802
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.075047,-0.051656
11,0.430000,1,0.000000,35.750000,4,0.000000,0,-0.082626,-0.060327
3,1.000000,1,0.000000,898.050000,1,0.000000,0,-0.035688,-0.021762
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
6,0.940000,1,0.000000,0.000000,0,0.000000,0,-0.106164,-0.078976
2,0.120000,2,0.000000,0.000000,0,0.000000,0,-0.063991,-0.043358
5,0.000000,1,0.010000,10.430000,1,0.000000,0,-0.052411,-0.034917
3,0.700000,0,0.000000,0.000000,0,-2.380000,2,-0.048023,-0.029401
3,0.690000,2,0.070000,0.000000,0,0.000000,0,-0.046188,-0.028698
